"x","y","value"
77.4706934146,31.7706939574,-2
77.4790267479,31.7706939574,-2
77.4873600812,31.7706939574,-2
77.4956934145,31.7706939574,-2
77.5206934144,31.7706939574,-2
76.8123600839,31.7623606241,-2
76.8206934172,31.7623606241,-1
76.8290267505,31.7623606241,-2
77.0623600829,31.7623606241,-2
77.0706934162,31.7623606241,-1
77.0790267495,31.7623606241,-1
77.0873600828,31.7623606241,-2
77.0956934161,31.7623606241,-2
77.1040267494,31.7623606241,-2
77.1123600827,31.7623606241,-2
77.120693416,31.7623606241,-1
77.1290267493,31.7623606241,-2
77.1373600826,31.7623606241,-2
77.1456934159,31.7623606241,-2
77.1540267492,31.7623606241,-2
77.1623600825,31.7623606241,-2
77.1706934158,31.7623606241,-2
77.3206934152,31.7623606241,-2
77.3290267485,31.7623606241,-2
77.3373600818,31.7623606241,-2
77.3456934151,31.7623606241,-2
77.3540267484,31.7623606241,-2
77.3623600817,31.7623606241,-2
77.370693415,31.7623606241,-2
77.3790267483,31.7623606241,-1
77.3873600816,31.7623606241,-2
77.3956934149,31.7623606241,-1
77.4040267482,31.7623606241,-2
77.4123600815,31.7623606241,-2
77.4206934148,31.7623606241,-1
77.4290267481,31.7623606241,-1
77.4373600814,31.7623606241,-1
77.4456934147,31.7623606241,-1
77.454026748,31.7623606241,-2
77.4706934146,31.7623606241,-2
77.4790267479,31.7623606241,-2
77.4873600812,31.7623606241,-2
76.8123600839,31.7540272908,-2
76.8206934172,31.7540272908,-1
76.8290267505,31.7540272908,-1
76.8373600838,31.7540272908,-2
77.037360083,31.7540272908,-2
77.0456934163,31.7540272908,-2
77.0540267496,31.7540272908,-2
77.0623600829,31.7540272908,-2
77.0706934162,31.7540272908,-1
77.0790267495,31.7540272908,-1
77.0873600828,31.7540272908,-1
77.0956934161,31.7540272908,-1
77.1040267494,31.7540272908,-1
77.1123600827,31.7540272908,-1
77.120693416,31.7540272908,-1
77.1290267493,31.7540272908,-2
77.1373600826,31.7540272908,-2
77.1456934159,31.7540272908,-2
77.1623600825,31.7540272908,-2
77.1706934158,31.7540272908,-2
77.2956934153,31.7540272908,-2
77.3206934152,31.7540272908,-2
77.3290267485,31.7540272908,-2
77.3373600818,31.7540272908,-2
77.3456934151,31.7540272908,-2
77.3540267484,31.7540272908,-2
77.3623600817,31.7540272908,-2
77.370693415,31.7540272908,-2
77.3790267483,31.7540272908,-1
77.3873600816,31.7540272908,-1
77.3956934149,31.7540272908,-1
77.4040267482,31.7540272908,-2
77.4123600815,31.7540272908,-2
77.4206934148,31.7540272908,-2
77.4290267481,31.7540272908,-2
77.4373600814,31.7540272908,-2
77.4456934147,31.7540272908,-1
77.454026748,31.7540272908,-2
77.4790267479,31.7540272908,-2
76.8206934172,31.7456939575,-2
76.8290267505,31.7456939575,-2
76.8373600838,31.7456939575,-2
77.0456934163,31.7456939575,-2
77.0540267496,31.7456939575,-2
77.0623600829,31.7456939575,-2
77.0706934162,31.7456939575,-2
77.0790267495,31.7456939575,-2
77.0873600828,31.7456939575,-2
77.0956934161,31.7456939575,-2
77.1040267494,31.7456939575,-2
77.1123600827,31.7456939575,-2
77.120693416,31.7456939575,-1
77.1290267493,31.7456939575,-2
77.1373600826,31.7456939575,-2
77.1456934159,31.7456939575,-2
77.1623600825,31.7456939575,-2
77.1706934158,31.7456939575,-2
77.2623600821,31.7456939575,-2
77.2706934154,31.7456939575,-2
77.2956934153,31.7456939575,-2
77.3040267486,31.7456939575,-2
77.3206934152,31.7456939575,-2
77.3290267485,31.7456939575,-2
77.3373600818,31.7456939575,-2
77.3456934151,31.7456939575,-2
77.3540267484,31.7456939575,-2
77.3623600817,31.7456939575,-2
77.370693415,31.7456939575,-2
77.3790267483,31.7456939575,-2
77.3873600816,31.7456939575,-2
77.3956934149,31.7456939575,-1
77.4040267482,31.7456939575,-2
77.4123600815,31.7456939575,-2
77.4206934148,31.7456939575,-2
77.4290267481,31.7456939575,-2
77.4373600814,31.7456939575,-2
77.4456934147,31.7456939575,-2
77.454026748,31.7456939575,-2
76.8206934172,31.7373606242,-2
76.8290267505,31.7373606242,-2
76.8373600838,31.7373606242,-1
77.0540267496,31.7373606242,-2
77.0623600829,31.7373606242,-2
77.0706934162,31.7373606242,-2
77.0790267495,31.7373606242,-2
77.0873600828,31.7373606242,-2
77.1040267494,31.7373606242,-2
77.1123600827,31.7373606242,-2
77.120693416,31.7373606242,-2
77.1290267493,31.7373606242,-2
77.1373600826,31.7373606242,-2
77.1456934159,31.7373606242,-2
77.1706934158,31.7373606242,-2
77.2540267488,31.7373606242,-2
77.2623600821,31.7373606242,-2
77.2706934154,31.7373606242,-2
77.287360082,31.7373606242,-2
77.2956934153,31.7373606242,-2
77.3040267486,31.7373606242,-2
77.3123600819,31.7373606242,-2
77.3206934152,31.7373606242,-2
77.3290267485,31.7373606242,-2
77.3373600818,31.7373606242,-2
77.3456934151,31.7373606242,-2
77.3540267484,31.7373606242,-2
77.3623600817,31.7373606242,-2
77.370693415,31.7373606242,-2
77.3790267483,31.7373606242,-2
77.3873600816,31.7373606242,-2
77.3956934149,31.7373606242,-2
77.4040267482,31.7373606242,-2
77.4123600815,31.7373606242,-2
77.4206934148,31.7373606242,-2
77.4290267481,31.7373606242,-2
77.4373600814,31.7373606242,-2
77.4456934147,31.7373606242,-2
77.454026748,31.7373606242,-2
76.8290267505,31.7290272909,-1
76.8373600838,31.7290272909,-2
77.0623600829,31.7290272909,-2
77.0706934162,31.7290272909,-2
77.1040267494,31.7290272909,-2
77.1123600827,31.7290272909,-2
77.120693416,31.7290272909,-2
77.1290267493,31.7290272909,-2
77.1373600826,31.7290272909,-2
77.2540267488,31.7290272909,-2
77.2623600821,31.7290272909,-2
77.2706934154,31.7290272909,-2
77.2790267487,31.7290272909,-2
77.287360082,31.7290272909,-2
77.2956934153,31.7290272909,-2
77.3040267486,31.7290272909,-2
77.3123600819,31.7290272909,-2
77.3206934152,31.7290272909,-2
77.3290267485,31.7290272909,-2
77.3373600818,31.7290272909,-2
77.3456934151,31.7290272909,-2
77.3540267484,31.7290272909,-2
77.3623600817,31.7290272909,-2
77.370693415,31.7290272909,-2
77.3790267483,31.7290272909,-2
77.3873600816,31.7290272909,-2
77.3956934149,31.7290272909,-2
77.4040267482,31.7290272909,-2
77.4123600815,31.7290272909,-2
77.4206934148,31.7290272909,-2
77.4373600814,31.7290272909,-2
77.4456934147,31.7290272909,-2
77.454026748,31.7290272909,-2
76.8373600838,31.7206939576,-2
76.8456934171,31.7206939576,-2
77.1290267493,31.7206939576,-2
77.1373600826,31.7206939576,-2
77.2706934154,31.7206939576,-2
77.287360082,31.7206939576,-2
77.2956934153,31.7206939576,-2
77.3040267486,31.7206939576,-2
77.3123600819,31.7206939576,-2
77.3206934152,31.7206939576,-2
77.3290267485,31.7206939576,-2
77.3373600818,31.7206939576,-2
77.3456934151,31.7206939576,-2
77.3540267484,31.7206939576,-2
77.370693415,31.7206939576,-2
77.3790267483,31.7206939576,-2
77.3873600816,31.7206939576,-2
77.3956934149,31.7206939576,-2
77.4040267482,31.7206939576,-2
77.4123600815,31.7206939576,-2
77.4206934148,31.7206939576,-2
76.8373600838,31.7123606243,-2
76.8456934171,31.7123606243,-1
77.1290267493,31.7123606243,-2
77.1373600826,31.7123606243,-2
77.287360082,31.7123606243,-2
77.2956934153,31.7123606243,-2
77.3040267486,31.7123606243,-2
77.3123600819,31.7123606243,-2
77.3206934152,31.7123606243,-2
77.3290267485,31.7123606243,-2
77.3373600818,31.7123606243,-2
77.3456934151,31.7123606243,-2
77.3540267484,31.7123606243,-2
77.3623600817,31.7123606243,-2
77.370693415,31.7123606243,-2
77.3790267483,31.7123606243,-2
77.3873600816,31.7123606243,-2
77.3956934149,31.7123606243,-2
77.4040267482,31.7123606243,-2
77.4123600815,31.7123606243,-2
77.4206934148,31.7123606243,-2
77.4290267481,31.7123606243,-2
77.4373600814,31.7123606243,-2
77.4623600813,31.7123606243,-2
77.4706934146,31.7123606243,-2
77.4790267479,31.7123606243,-2
77.4873600812,31.7123606243,-2
77.5040267478,31.7123606243,-2
76.8373600838,31.704027291,-2
76.8456934171,31.704027291,-1
76.8540267504,31.704027291,-2
77.2956934153,31.704027291,-2
77.3040267486,31.704027291,-2
77.3123600819,31.704027291,-2
77.3206934152,31.704027291,-2
77.3290267485,31.704027291,-2
77.3373600818,31.704027291,-2
77.3456934151,31.704027291,-2
77.3540267484,31.704027291,-2
77.3623600817,31.704027291,-2
77.370693415,31.704027291,-2
77.3790267483,31.704027291,-2
77.3873600816,31.704027291,-2
77.3956934149,31.704027291,-2
77.4040267482,31.704027291,-2
77.4123600815,31.704027291,-2
77.4206934148,31.704027291,-2
77.4290267481,31.704027291,-2
77.4373600814,31.704027291,-2
77.4623600813,31.704027291,-2
77.4706934146,31.704027291,-2
77.4790267479,31.704027291,-2
77.5040267478,31.704027291,-2
77.5123600811,31.704027291,-2
77.5540267476,31.704027291,-2
77.5623600809,31.704027291,-2
77.5706934142,31.704027291,-2
76.8373600838,31.6956939577,-2
76.8456934171,31.6956939577,-2
77.2956934153,31.6956939577,-2
77.3040267486,31.6956939577,-2
77.3206934152,31.6956939577,-2
77.3290267485,31.6956939577,-2
77.3373600818,31.6956939577,-2
77.3456934151,31.6956939577,-2
77.3540267484,31.6956939577,-2
77.3623600817,31.6956939577,-2
77.370693415,31.6956939577,-2
77.3790267483,31.6956939577,-2
77.3873600816,31.6956939577,-2
77.3956934149,31.6956939577,-2
77.4040267482,31.6956939577,-2
77.4123600815,31.6956939577,-2
77.4206934148,31.6956939577,-2
77.4290267481,31.6956939577,-2
77.4373600814,31.6956939577,-2
77.4456934147,31.6956939577,-2
77.454026748,31.6956939577,-2
77.4623600813,31.6956939577,-2
77.4706934146,31.6956939577,-2
77.4790267479,31.6956939577,-2
77.4873600812,31.6956939577,-2
77.5040267478,31.6956939577,-2
77.5123600811,31.6956939577,-2
77.5206934144,31.6956939577,-2
77.5290267477,31.6956939577,-2
77.537360081,31.6956939577,-2
77.5456934143,31.6956939577,-2
77.5540267476,31.6956939577,-2
76.8373600838,31.6873606244,-2
77.204026749,31.6873606244,-2
77.2123600823,31.6873606244,-2
77.2290267489,31.6873606244,-2
77.3123600819,31.6873606244,-2
77.3206934152,31.6873606244,-2
77.3290267485,31.6873606244,-2
77.3373600818,31.6873606244,-2
77.3456934151,31.6873606244,-2
77.3540267484,31.6873606244,-2
77.3623600817,31.6873606244,-2
77.370693415,31.6873606244,-2
77.3790267483,31.6873606244,-2
77.3873600816,31.6873606244,-2
77.3956934149,31.6873606244,-2
77.4040267482,31.6873606244,-2
77.4123600815,31.6873606244,-2
77.4206934148,31.6873606244,-2
77.4290267481,31.6873606244,-2
77.4373600814,31.6873606244,-2
77.4456934147,31.6873606244,-2
77.454026748,31.6873606244,-2
77.4623600813,31.6873606244,-1
77.4706934146,31.6873606244,-2
77.4790267479,31.6873606244,-2
77.4873600812,31.6873606244,-2
77.4956934145,31.6873606244,-1
77.5040267478,31.6873606244,-1
77.5123600811,31.6873606244,-1
77.5206934144,31.6873606244,-1
77.5290267477,31.6873606244,-1
77.537360081,31.6873606244,-2
77.2123600823,31.6790272911,-2
77.2206934156,31.6790272911,-2
77.2290267489,31.6790272911,-2
77.3123600819,31.6790272911,-2
77.3206934152,31.6790272911,-2
77.3290267485,31.6790272911,-2
77.3373600818,31.6790272911,-2
77.3456934151,31.6790272911,-2
77.3540267484,31.6790272911,-2
77.3623600817,31.6790272911,-2
77.370693415,31.6790272911,-2
77.3790267483,31.6790272911,-2
77.3873600816,31.6790272911,-2
77.3956934149,31.6790272911,-2
77.4040267482,31.6790272911,-2
77.4123600815,31.6790272911,-2
77.4206934148,31.6790272911,-2
77.4290267481,31.6790272911,-2
77.4373600814,31.6790272911,-2
77.4456934147,31.6790272911,-2
77.454026748,31.6790272911,-2
77.4623600813,31.6790272911,-2
77.4706934146,31.6790272911,-2
77.4790267479,31.6790272911,-1
77.4873600812,31.6790272911,-1
77.4956934145,31.6790272911,-1
77.5040267478,31.6790272911,-1
77.5123600811,31.6790272911,-1
77.5206934144,31.6790272911,-2
77.5290267477,31.6790272911,-2
77.537360081,31.6790272911,-2
77.1456934159,31.6706939578,-2
77.1540267492,31.6706939578,-2
77.1623600825,31.6706939578,-2
77.1706934158,31.6706939578,-2
77.1873600824,31.6706939578,-2
77.1956934157,31.6706939578,-2
77.2123600823,31.6706939578,-2
77.2206934156,31.6706939578,-2
77.2290267489,31.6706939578,-2
77.2373600822,31.6706939578,-2
77.2456934155,31.6706939578,-2
77.2540267488,31.6706939578,-2
77.2623600821,31.6706939578,-2
77.3206934152,31.6706939578,-2
77.3290267485,31.6706939578,-2
77.3456934151,31.6706939578,-2
77.3540267484,31.6706939578,-2
77.3623600817,31.6706939578,-2
77.370693415,31.6706939578,-2
77.3790267483,31.6706939578,-2
77.3873600816,31.6706939578,-2
77.3956934149,31.6706939578,-2
77.4040267482,31.6706939578,-2
77.4123600815,31.6706939578,-2
77.4206934148,31.6706939578,-2
77.4290267481,31.6706939578,-2
77.4373600814,31.6706939578,-2
77.4456934147,31.6706939578,-2
77.454026748,31.6706939578,-2
77.4623600813,31.6706939578,-1
77.4706934146,31.6706939578,-1
77.4790267479,31.6706939578,-1
77.4873600812,31.6706939578,-1
77.4956934145,31.6706939578,-1
77.5040267478,31.6706939578,-2
77.5123600811,31.6706939578,-1
77.5206934144,31.6706939578,-2
77.1123600827,31.6623606245,-2
77.120693416,31.6623606245,-2
77.1540267492,31.6623606245,-2
77.1623600825,31.6623606245,-2
77.1706934158,31.6623606245,-1
77.1790267491,31.6623606245,-1
77.1873600824,31.6623606245,-2
77.1956934157,31.6623606245,-2
77.2206934156,31.6623606245,-2
77.2290267489,31.6623606245,-2
77.2373600822,31.6623606245,-2
77.2456934155,31.6623606245,1
77.2540267488,31.6623606245,-2
77.2706934154,31.6623606245,-2
77.3456934151,31.6623606245,-2
77.3540267484,31.6623606245,-2
77.3623600817,31.6623606245,-2
77.370693415,31.6623606245,-2
77.3790267483,31.6623606245,-2
77.3873600816,31.6623606245,-2
77.3956934149,31.6623606245,-2
77.4040267482,31.6623606245,-2
77.4123600815,31.6623606245,-2
77.4206934148,31.6623606245,-2
77.4290267481,31.6623606245,-2
77.4373600814,31.6623606245,-2
77.4456934147,31.6623606245,-1
77.454026748,31.6623606245,-1
77.4623600813,31.6623606245,-1
77.4706934146,31.6623606245,-1
77.4790267479,31.6623606245,-2
77.4873600812,31.6623606245,-1
77.4956934145,31.6623606245,-2
77.5040267478,31.6623606245,-2
77.5123600811,31.6623606245,-2
77.1290267493,31.6540272912,-2
77.1373600826,31.6540272912,-2
77.1456934159,31.6540272912,-2
77.1540267492,31.6540272912,-2
77.1623600825,31.6540272912,-1
77.1706934158,31.6540272912,-1
77.1790267491,31.6540272912,-1
77.1873600824,31.6540272912,-1
77.1956934157,31.6540272912,-2
77.204026749,31.6540272912,-2
77.2123600823,31.6540272912,-2
77.2206934156,31.6540272912,-2
77.2290267489,31.6540272912,-2
77.2373600822,31.6540272912,-1
77.2456934155,31.6540272912,1
77.2540267488,31.6540272912,-2
77.3623600817,31.6540272912,-2
77.370693415,31.6540272912,-2
77.3790267483,31.6540272912,-2
77.3873600816,31.6540272912,-2
77.3956934149,31.6540272912,-2
77.4040267482,31.6540272912,-2
77.4123600815,31.6540272912,-2
77.4206934148,31.6540272912,-2
77.4290267481,31.6540272912,-2
77.4373600814,31.6540272912,-2
77.4456934147,31.6540272912,-1
77.454026748,31.6540272912,-2
77.4623600813,31.6540272912,-1
77.4706934146,31.6540272912,-2
77.4790267479,31.6540272912,-2
77.4873600812,31.6540272912,-2
77.4956934145,31.6540272912,-2
77.5040267478,31.6540272912,-2
77.5123600811,31.6540272912,-2
76.8206934172,31.6456939579,-2
77.1373600826,31.6456939579,-2
77.1456934159,31.6456939579,-2
77.1540267492,31.6456939579,-2
77.1623600825,31.6456939579,-2
77.1706934158,31.6456939579,-2
77.1790267491,31.6456939579,-2
77.1873600824,31.6456939579,-1
77.1956934157,31.6456939579,-1
77.204026749,31.6456939579,-2
77.2123600823,31.6456939579,-2
77.2206934156,31.6456939579,-2
77.2290267489,31.6456939579,-2
77.2373600822,31.6456939579,-2
77.2456934155,31.6456939579,1
77.2540267488,31.6456939579,-2
77.2623600821,31.6456939579,-2
77.2790267487,31.6456939579,-2
77.287360082,31.6456939579,-2
77.3123600819,31.6456939579,-2
77.3206934152,31.6456939579,-2
77.3873600816,31.6456939579,-2
77.3956934149,31.6456939579,-2
77.4040267482,31.6456939579,-2
77.4123600815,31.6456939579,-2
77.4206934148,31.6456939579,-2
77.4290267481,31.6456939579,-2
77.4373600814,31.6456939579,-2
77.4456934147,31.6456939579,-2
77.454026748,31.6456939579,-1
77.4623600813,31.6456939579,-2
77.4706934146,31.6456939579,-2
77.4790267479,31.6456939579,-2
77.4873600812,31.6456939579,-2
77.704026747,31.6456939579,-2
77.7706934134,31.6456939579,-2
76.8123600839,31.6373606246,-2
76.8206934172,31.6373606246,-2
77.1373600826,31.6373606246,-2
77.1790267491,31.6373606246,-2
77.1873600824,31.6373606246,-1
77.1956934157,31.6373606246,-1
77.204026749,31.6373606246,-1
77.2123600823,31.6373606246,-1
77.2206934156,31.6373606246,-1
77.2290267489,31.6373606246,-2
77.2373600822,31.6373606246,-2
77.2456934155,31.6373606246,-2
77.2540267488,31.6373606246,-2
77.2623600821,31.6373606246,-2
77.3123600819,31.6373606246,-2
77.3206934152,31.6373606246,-2
77.3290267485,31.6373606246,-2
77.3540267484,31.6373606246,-2
77.3623600817,31.6373606246,-2
77.370693415,31.6373606246,-2
77.3790267483,31.6373606246,-2
77.3873600816,31.6373606246,-2
77.4040267482,31.6373606246,-2
77.4123600815,31.6373606246,-2
77.4206934148,31.6373606246,-2
77.4290267481,31.6373606246,-2
77.4373600814,31.6373606246,-2
77.4456934147,31.6373606246,-1
77.454026748,31.6373606246,-2
77.4623600813,31.6373606246,-2
77.4706934146,31.6373606246,-2
77.4790267479,31.6373606246,-2
77.4873600812,31.6373606246,-2
77.5206934144,31.6373606246,-2
77.5290267477,31.6373606246,-2
77.537360081,31.6373606246,-2
77.5456934143,31.6373606246,-2
77.704026747,31.6373606246,-2
77.7123600803,31.6373606246,-2
77.7706934134,31.6373606246,-2
77.7790267467,31.6373606246,-2
77.78736008,31.6373606246,-2
76.8040267506,31.6290272913,-2
76.8123600839,31.6290272913,-2
77.0123600831,31.6290272913,-2
77.1706934158,31.6290272913,-2
77.1790267491,31.6290272913,-2
77.1873600824,31.6290272913,-1
77.1956934157,31.6290272913,-1
77.204026749,31.6290272913,-1
77.2123600823,31.6290272913,-1
77.2206934156,31.6290272913,-1
77.2290267489,31.6290272913,-1
77.2373600822,31.6290272913,-1
77.2456934155,31.6290272913,-2
77.2540267488,31.6290272913,-2
77.2623600821,31.6290272913,-2
77.2706934154,31.6290272913,-2
77.3123600819,31.6290272913,-2
77.3206934152,31.6290272913,-2
77.3290267485,31.6290272913,-2
77.3540267484,31.6290272913,-2
77.3623600817,31.6290272913,-2
77.370693415,31.6290272913,-2
77.3790267483,31.6290272913,-2
77.3873600816,31.6290272913,-2
77.3956934149,31.6290272913,-2
77.4040267482,31.6290272913,-2
77.4123600815,31.6290272913,-2
77.4206934148,31.6290272913,-2
77.4290267481,31.6290272913,-2
77.4373600814,31.6290272913,-2
77.4456934147,31.6290272913,-2
77.454026748,31.6290272913,-2
77.4623600813,31.6290272913,-2
77.4706934146,31.6290272913,-2
77.4956934145,31.6290272913,-2
77.5123600811,31.6290272913,-2
77.5206934144,31.6290272913,-2
77.5290267477,31.6290272913,-2
77.537360081,31.6290272913,-2
77.7123600803,31.6290272913,-2
77.7790267467,31.6290272913,-2
77.78736008,31.6290272913,-2
77.8540267464,31.6290272913,-2
76.8123600839,31.620693958,-2
77.1790267491,31.620693958,-2
77.1873600824,31.620693958,-2
77.1956934157,31.620693958,-2
77.204026749,31.620693958,-2
77.2123600823,31.620693958,-2
77.2206934156,31.620693958,-2
77.2290267489,31.620693958,-2
77.2373600822,31.620693958,-2
77.2456934155,31.620693958,-2
77.2540267488,31.620693958,-2
77.2623600821,31.620693958,-2
77.2706934154,31.620693958,-2
77.2790267487,31.620693958,-2
77.287360082,31.620693958,-2
77.2956934153,31.620693958,-2
77.3123600819,31.620693958,-2
77.3206934152,31.620693958,-2
77.3290267485,31.620693958,-2
77.3540267484,31.620693958,-2
77.3623600817,31.620693958,-2
77.370693415,31.620693958,-2
77.3790267483,31.620693958,-2
77.3873600816,31.620693958,-2
77.3956934149,31.620693958,-2
77.4040267482,31.620693958,-2
77.4123600815,31.620693958,-2
77.4206934148,31.620693958,-2
77.4290267481,31.620693958,-2
77.4373600814,31.620693958,-2
77.4456934147,31.620693958,-2
77.454026748,31.620693958,-2
77.4623600813,31.620693958,-2
77.4706934146,31.620693958,-2
77.4790267479,31.620693958,-2
77.4956934145,31.620693958,-2
77.5040267478,31.620693958,-2
77.5123600811,31.620693958,-2
77.5206934144,31.620693958,-2
77.5290267477,31.620693958,-2
77.537360081,31.620693958,-2
77.5790267475,31.620693958,-2
77.7123600803,31.620693958,-2
77.7206934136,31.620693958,-2
77.7290267469,31.620693958,-2
77.7790267467,31.620693958,-2
77.78736008,31.620693958,-2
77.7956934133,31.620693958,-2
77.8040267466,31.620693958,-2
77.8623600797,31.620693958,-2
77.1040267494,31.6123606247,-2
77.1123600827,31.6123606247,-2
77.1790267491,31.6123606247,-2
77.1873600824,31.6123606247,-2
77.1956934157,31.6123606247,-2
77.204026749,31.6123606247,-2
77.2123600823,31.6123606247,-2
77.2206934156,31.6123606247,-2
77.2290267489,31.6123606247,-2
77.2373600822,31.6123606247,-2
77.2456934155,31.6123606247,-2
77.2540267488,31.6123606247,-1
77.2623600821,31.6123606247,-2
77.2706934154,31.6123606247,-2
77.2790267487,31.6123606247,-2
77.287360082,31.6123606247,-2
77.2956934153,31.6123606247,-2
77.3123600819,31.6123606247,-2
77.3206934152,31.6123606247,-2
77.3290267485,31.6123606247,-2
77.3540267484,31.6123606247,-2
77.3623600817,31.6123606247,-2
77.370693415,31.6123606247,-2
77.3873600816,31.6123606247,-2
77.3956934149,31.6123606247,-2
77.4040267482,31.6123606247,-2
77.4123600815,31.6123606247,-2
77.4206934148,31.6123606247,-2
77.4290267481,31.6123606247,-2
77.4373600814,31.6123606247,-2
77.4456934147,31.6123606247,-2
77.454026748,31.6123606247,-2
77.4623600813,31.6123606247,-2
77.4706934146,31.6123606247,-2
77.4790267479,31.6123606247,-2
77.4873600812,31.6123606247,-2
77.4956934145,31.6123606247,-2
77.5040267478,31.6123606247,-2
77.5123600811,31.6123606247,-2
77.5206934144,31.6123606247,-2
77.5290267477,31.6123606247,-2
77.537360081,31.6123606247,-2
77.5790267475,31.6123606247,-2
77.5873600808,31.6123606247,-2
77.6123600807,31.6123606247,-2
77.7123600803,31.6123606247,-2
77.7206934136,31.6123606247,-1
77.7290267469,31.6123606247,-1
77.7373600802,31.6123606247,-2
77.7456934135,31.6123606247,-2
77.7540267468,31.6123606247,-2
77.78736008,31.6123606247,-2
77.7956934133,31.6123606247,-2
77.8290267465,31.6123606247,-2
77.8623600797,31.6123606247,-2
77.1040267494,31.6040272914,-2
77.204026749,31.6040272914,-2
77.2123600823,31.6040272914,-2
77.2206934156,31.6040272914,-2
77.2290267489,31.6040272914,-2
77.2373600822,31.6040272914,-1
77.2456934155,31.6040272914,-1
77.2540267488,31.6040272914,-2
77.2623600821,31.6040272914,-2
77.2706934154,31.6040272914,-2
77.2790267487,31.6040272914,-2
77.287360082,31.6040272914,-2
77.3123600819,31.6040272914,-2
77.3206934152,31.6040272914,-2
77.3290267485,31.6040272914,-2
77.3373600818,31.6040272914,-2
77.3540267484,31.6040272914,-2
77.3623600817,31.6040272914,-2
77.370693415,31.6040272914,-2
77.3790267483,31.6040272914,-2
77.3873600816,31.6040272914,-2
77.3956934149,31.6040272914,-2
77.4040267482,31.6040272914,-2
77.4123600815,31.6040272914,-2
77.4206934148,31.6040272914,-2
77.4290267481,31.6040272914,-2
77.4373600814,31.6040272914,-2
77.4456934147,31.6040272914,-2
77.454026748,31.6040272914,-2
77.4623600813,31.6040272914,-2
77.4706934146,31.6040272914,-2
77.4790267479,31.6040272914,-2
77.4873600812,31.6040272914,-1
77.4956934145,31.6040272914,-1
77.5040267478,31.6040272914,-1
77.5123600811,31.6040272914,-2
77.5206934144,31.6040272914,-2
77.5290267477,31.6040272914,-2
77.537360081,31.6040272914,-2
77.5456934143,31.6040272914,-2
77.5790267475,31.6040272914,-2
77.5873600808,31.6040272914,-2
77.5956934141,31.6040272914,-2
77.6040267474,31.6040272914,-2
77.6123600807,31.6040272914,-2
77.7123600803,31.6040272914,-2
77.7206934136,31.6040272914,-2
77.7290267469,31.6040272914,-1
77.7373600802,31.6040272914,-1
77.7456934135,31.6040272914,-1
77.7540267468,31.6040272914,-1
77.7623600801,31.6040272914,-2
77.78736008,31.6040272914,-2
77.7956934133,31.6040272914,-1
77.8040267466,31.6040272914,-2
77.8373600798,31.6040272914,-2
77.8456934131,31.6040272914,-2
77.870693413,31.6040272914,-2
77.1040267494,31.5956939581,-2
77.1123600827,31.5956939581,-2
77.1956934157,31.5956939581,-2
77.204026749,31.5956939581,-2
77.2123600823,31.5956939581,-2
77.2206934156,31.5956939581,-2
77.2290267489,31.5956939581,-1
77.2373600822,31.5956939581,-1
77.2456934155,31.5956939581,-1
77.2540267488,31.5956939581,-1
77.2623600821,31.5956939581,-2
77.2706934154,31.5956939581,-2
77.2790267487,31.5956939581,-2
77.287360082,31.5956939581,-2
77.2956934153,31.5956939581,-2
77.3040267486,31.5956939581,-2
77.3123600819,31.5956939581,-2
77.3206934152,31.5956939581,-2
77.3290267485,31.5956939581,-2
77.3373600818,31.5956939581,-2
77.3456934151,31.5956939581,-2
77.3540267484,31.5956939581,-2
77.3623600817,31.5956939581,-2
77.370693415,31.5956939581,-2
77.3790267483,31.5956939581,-2
77.3873600816,31.5956939581,-2
77.4123600815,31.5956939581,-2
77.4206934148,31.5956939581,-2
77.4290267481,31.5956939581,-2
77.4373600814,31.5956939581,-2
77.4456934147,31.5956939581,-2
77.454026748,31.5956939581,-2
77.4623600813,31.5956939581,-2
77.4706934146,31.5956939581,-2
77.4790267479,31.5956939581,-2
77.4873600812,31.5956939581,-2
77.4956934145,31.5956939581,-2
77.5040267478,31.5956939581,-2
77.5123600811,31.5956939581,-2
77.5206934144,31.5956939581,-2
77.5706934142,31.5956939581,-2
77.5790267475,31.5956939581,-2
77.5873600808,31.5956939581,-2
77.5956934141,31.5956939581,-2
77.6040267474,31.5956939581,-2
77.6956934137,31.5956939581,-2
77.7206934136,31.5956939581,-2
77.7290267469,31.5956939581,-1
77.7373600802,31.5956939581,-1
77.7456934135,31.5956939581,-1
77.7540267468,31.5956939581,-1
77.7623600801,31.5956939581,-2
77.78736008,31.5956939581,-2
77.7956934133,31.5956939581,-2
77.8040267466,31.5956939581,-2
77.8123600799,31.5956939581,-2
77.8373600798,31.5956939581,-2
77.8456934131,31.5956939581,-2
77.8540267464,31.5956939581,-2
77.870693413,31.5956939581,-2
77.8790267463,31.5956939581,-2
77.1040267494,31.5873606248,-2
77.1123600827,31.5873606248,-2
77.120693416,31.5873606248,-2
77.1623600825,31.5873606248,-2
77.1873600824,31.5873606248,-2
77.1956934157,31.5873606248,-2
77.204026749,31.5873606248,-1
77.2123600823,31.5873606248,-1
77.2206934156,31.5873606248,-2
77.2290267489,31.5873606248,-1
77.2373600822,31.5873606248,-1
77.2456934155,31.5873606248,-1
77.2540267488,31.5873606248,-1
77.2623600821,31.5873606248,-1
77.2706934154,31.5873606248,-1
