"x","y","value"
76.5956934181,31.704027291,1
76.6040267514,31.704027291,1
76.6123600847,31.704027291,1
76.620693418,31.704027291,0.5
76.6290267513,31.704027291,0.5
76.6373600846,31.704027291,1
76.6456934179,31.704027291,0.5
76.6540267512,31.704027291,0.5
76.6623600845,31.704027291,0.5
76.6706934178,31.704027291,1
76.6790267511,31.704027291,1
76.6873600844,31.704027291,0.5
76.6956934177,31.704027291,1
76.704026751,31.704027291,1
76.7123600843,31.704027291,1
76.7206934176,31.704027291,1
76.7290267509,31.704027291,1
76.7373600842,31.704027291,1
76.7456934175,31.704027291,1
76.7540267508,31.704027291,1
76.7623600841,31.704027291,1
76.7706934174,31.704027291,1
76.7790267507,31.704027291,1
76.787360084,31.704027291,1
76.7956934173,31.704027291,1
76.8040267506,31.704027291,1
76.8123600839,31.704027291,0.5
76.8206934172,31.704027291,1
76.8290267505,31.704027291,1
76.8373600838,31.704027291,1
76.8456934171,31.704027291,1
76.8540267504,31.704027291,1
76.8623600837,31.704027291,1
76.870693417,31.704027291,1
76.8790267503,31.704027291,1
76.8873600836,31.704027291,1
76.8956934169,31.704027291,1
76.9040267502,31.704027291,1
76.9123600835,31.704027291,1
76.9873600832,31.704027291,1
76.9956934165,31.704027291,1
77.0040267498,31.704027291,0.5
77.0123600831,31.704027291,1
77.0206934164,31.704027291,1
77.0540267496,31.704027291,1
77.0623600829,31.704027291,1
77.0706934162,31.704027291,1
77.0790267495,31.704027291,1
77.0873600828,31.704027291,1
77.0956934161,31.704027291,1
77.1040267494,31.704027291,1
77.1123600827,31.704027291,1
77.120693416,31.704027291,1
77.1290267493,31.704027291,1
77.1373600826,31.704027291,1
77.1456934159,31.704027291,1
77.1540267492,31.704027291,1
77.1623600825,31.704027291,1
77.1706934158,31.704027291,1
77.1790267491,31.704027291,1
77.1873600824,31.704027291,1
77.1956934157,31.704027291,1
77.204026749,31.704027291,1
77.2123600823,31.704027291,1
77.2206934156,31.704027291,1
77.2290267489,31.704027291,1
77.2373600822,31.704027291,1
77.2456934155,31.704027291,0.5
77.2540267488,31.704027291,1
77.2623600821,31.704027291,1
77.2706934154,31.704027291,1
77.2790267487,31.704027291,1
77.287360082,31.704027291,1
77.2956934153,31.704027291,1
77.3040267486,31.704027291,1
77.3123600819,31.704027291,1
77.3206934152,31.704027291,1
77.3290267485,31.704027291,0.5
77.3373600818,31.704027291,1
77.3456934151,31.704027291,0.5
77.3540267484,31.704027291,1
77.370693415,31.704027291,1
77.3790267483,31.704027291,1
77.3873600816,31.704027291,1
77.3956934149,31.704027291,1
77.4206934148,31.704027291,1
77.4290267481,31.704027291,1
77.4706934146,31.704027291,1
76.5040267518,31.6956939577,1
76.5123600851,31.6956939577,1
76.5623600849,31.6956939577,1
76.5706934182,31.6956939577,1
76.5790267515,31.6956939577,1
76.5873600848,31.6956939577,1
76.5956934181,31.6956939577,1
76.6040267514,31.6956939577,1
76.6123600847,31.6956939577,1
76.620693418,31.6956939577,0.5
76.6290267513,31.6956939577,1
76.6373600846,31.6956939577,1
76.6456934179,31.6956939577,1
76.6540267512,31.6956939577,1
76.6623600845,31.6956939577,1
76.6706934178,31.6956939577,1
76.6790267511,31.6956939577,1
76.6873600844,31.6956939577,1
76.6956934177,31.6956939577,1
76.704026751,31.6956939577,1
76.7123600843,31.6956939577,1
76.7206934176,31.6956939577,1
76.7290267509,31.6956939577,1
76.7456934175,31.6956939577,1
76.7540267508,31.6956939577,1
76.7623600841,31.6956939577,1
76.7706934174,31.6956939577,1
76.7790267507,31.6956939577,1
76.787360084,31.6956939577,1
76.7956934173,31.6956939577,1
76.8040267506,31.6956939577,1
76.8123600839,31.6956939577,1
76.8206934172,31.6956939577,1
76.8290267505,31.6956939577,1
76.8373600838,31.6956939577,1
76.8456934171,31.6956939577,1
76.8540267504,31.6956939577,1
76.8623600837,31.6956939577,1
76.870693417,31.6956939577,1
76.8790267503,31.6956939577,1
76.8873600836,31.6956939577,1
76.9123600835,31.6956939577,1
76.9873600832,31.6956939577,1
76.9956934165,31.6956939577,1
77.0040267498,31.6956939577,1
77.0123600831,31.6956939577,1
77.0206934164,31.6956939577,1
77.0290267497,31.6956939577,1
77.0540267496,31.6956939577,1
77.0706934162,31.6956939577,1
77.0790267495,31.6956939577,1
77.0873600828,31.6956939577,1
77.0956934161,31.6956939577,1
77.1040267494,31.6956939577,1
77.1123600827,31.6956939577,1
77.120693416,31.6956939577,1
77.1290267493,31.6956939577,1
77.1373600826,31.6956939577,1
77.1456934159,31.6956939577,1
77.1540267492,31.6956939577,1
77.1706934158,31.6956939577,1
77.1790267491,31.6956939577,1
77.1873600824,31.6956939577,1
77.1956934157,31.6956939577,1
77.204026749,31.6956939577,1
77.2123600823,31.6956939577,1
77.2206934156,31.6956939577,1
77.2290267489,31.6956939577,1
77.2373600822,31.6956939577,1
77.2456934155,31.6956939577,1
77.2540267488,31.6956939577,1
77.2623600821,31.6956939577,1
77.2706934154,31.6956939577,1
77.2790267487,31.6956939577,1
77.287360082,31.6956939577,1
77.2956934153,31.6956939577,1
77.3040267486,31.6956939577,1
77.3123600819,31.6956939577,1
77.3206934152,31.6956939577,1
77.3290267485,31.6956939577,1
77.3373600818,31.6956939577,0.5
77.3456934151,31.6956939577,1
77.3540267484,31.6956939577,0.5
77.3623600817,31.6956939577,1
77.370693415,31.6956939577,1
77.3790267483,31.6956939577,0.5
77.3873600816,31.6956939577,1
77.3956934149,31.6956939577,1
77.4040267482,31.6956939577,1
77.4123600815,31.6956939577,0.5
77.4206934148,31.6956939577,0.5
77.4290267481,31.6956939577,1
77.4706934146,31.6956939577,1
77.4790267479,31.6956939577,1
77.5040267478,31.6956939577,1
76.5706934182,31.6873606244,1
76.5790267515,31.6873606244,1
76.5873600848,31.6873606244,1
76.5956934181,31.6873606244,1
76.6040267514,31.6873606244,1
76.6123600847,31.6873606244,1
76.620693418,31.6873606244,1
76.6290267513,31.6873606244,1
76.6373600846,31.6873606244,1
76.6456934179,31.6873606244,1
76.6540267512,31.6873606244,1
76.6623600845,31.6873606244,1
76.6706934178,31.6873606244,1
76.6790267511,31.6873606244,1
76.6873600844,31.6873606244,1
76.6956934177,31.6873606244,1
76.704026751,31.6873606244,1
76.7123600843,31.6873606244,1
76.7206934176,31.6873606244,1
76.7456934175,31.6873606244,1
76.7540267508,31.6873606244,1
76.7623600841,31.6873606244,1
76.7706934174,31.6873606244,1
76.7790267507,31.6873606244,1
76.787360084,31.6873606244,1
76.7956934173,31.6873606244,1
76.8040267506,31.6873606244,1
76.8123600839,31.6873606244,1
76.8206934172,31.6873606244,1
76.8290267505,31.6873606244,1
76.8373600838,31.6873606244,1
76.8456934171,31.6873606244,1
76.8540267504,31.6873606244,1
76.8623600837,31.6873606244,1
76.870693417,31.6873606244,1
76.8790267503,31.6873606244,1
76.8873600836,31.6873606244,1
76.8956934169,31.6873606244,1
76.9123600835,31.6873606244,1
76.9790267499,31.6873606244,1
76.9873600832,31.6873606244,1
76.9956934165,31.6873606244,1
77.0040267498,31.6873606244,1
77.0123600831,31.6873606244,1
77.0206934164,31.6873606244,1
77.0290267497,31.6873606244,1
77.0706934162,31.6873606244,1
77.0790267495,31.6873606244,1
77.0873600828,31.6873606244,1
77.0956934161,31.6873606244,1
77.1040267494,31.6873606244,1
77.1290267493,31.6873606244,1
77.1373600826,31.6873606244,1
77.1456934159,31.6873606244,1
77.1540267492,31.6873606244,1
77.1623600825,31.6873606244,1
77.1706934158,31.6873606244,1
77.1790267491,31.6873606244,1
77.1873600824,31.6873606244,1
77.1956934157,31.6873606244,1
77.204026749,31.6873606244,1
77.2123600823,31.6873606244,1
77.2206934156,31.6873606244,1
77.2290267489,31.6873606244,1
77.2373600822,31.6873606244,1
77.2456934155,31.6873606244,1
77.2540267488,31.6873606244,1
77.2623600821,31.6873606244,1
77.2706934154,31.6873606244,1
77.2790267487,31.6873606244,1
77.287360082,31.6873606244,1
77.2956934153,31.6873606244,1
77.3040267486,31.6873606244,1
77.3123600819,31.6873606244,1
77.3206934152,31.6873606244,1
77.3290267485,31.6873606244,0.5
77.3373600818,31.6873606244,1
77.3456934151,31.6873606244,1
77.3540267484,31.6873606244,0.5
77.3623600817,31.6873606244,1
77.370693415,31.6873606244,1
77.3790267483,31.6873606244,0.5
77.3873600816,31.6873606244,1
77.3956934149,31.6873606244,0.5
77.4040267482,31.6873606244,1
77.4123600815,31.6873606244,0.5
77.4206934148,31.6873606244,0.5
77.4290267481,31.6873606244,1
77.4623600813,31.6873606244,1
77.4706934146,31.6873606244,0.5
77.4873600812,31.6873606244,1
77.4956934145,31.6873606244,1
77.5040267478,31.6873606244,1
77.5123600811,31.6873606244,0.5
77.5206934144,31.6873606244,1
77.5290267477,31.6873606244,1
76.5956934181,31.6790272911,1
76.6040267514,31.6790272911,1
76.6123600847,31.6790272911,1
76.620693418,31.6790272911,1
76.6290267513,31.6790272911,1
76.6373600846,31.6790272911,1
76.6456934179,31.6790272911,1
76.6540267512,31.6790272911,1
76.6623600845,31.6790272911,1
76.6706934178,31.6790272911,1
76.6790267511,31.6790272911,1
76.6873600844,31.6790272911,1
76.6956934177,31.6790272911,1
76.704026751,31.6790272911,1
76.7123600843,31.6790272911,1
76.7456934175,31.6790272911,1
76.7540267508,31.6790272911,1
76.7623600841,31.6790272911,1
76.7706934174,31.6790272911,1
76.7790267507,31.6790272911,1
76.787360084,31.6790272911,1
76.7956934173,31.6790272911,1
76.8040267506,31.6790272911,1
76.8123600839,31.6790272911,1
76.8206934172,31.6790272911,1
76.8290267505,31.6790272911,1
76.8373600838,31.6790272911,1
76.8456934171,31.6790272911,1
76.8540267504,31.6790272911,1
76.8623600837,31.6790272911,1
76.870693417,31.6790272911,1
76.8790267503,31.6790272911,1
76.8873600836,31.6790272911,1
76.9206934168,31.6790272911,1
76.9290267501,31.6790272911,1
76.9373600834,31.6790272911,1
76.9790267499,31.6790272911,1
76.9873600832,31.6790272911,1
76.9956934165,31.6790272911,1
77.0040267498,31.6790272911,1
77.0123600831,31.6790272911,1
77.0206934164,31.6790272911,1
77.0290267497,31.6790272911,1
77.037360083,31.6790272911,1
77.0706934162,31.6790272911,1
77.0790267495,31.6790272911,1
77.0956934161,31.6790272911,1
77.1040267494,31.6790272911,1
77.1123600827,31.6790272911,1
77.120693416,31.6790272911,1
77.1290267493,31.6790272911,1
77.1373600826,31.6790272911,1
77.1456934159,31.6790272911,1
77.1540267492,31.6790272911,1
77.1623600825,31.6790272911,1
77.1706934158,31.6790272911,1
77.1790267491,31.6790272911,1
77.1873600824,31.6790272911,1
77.1956934157,31.6790272911,1
77.204026749,31.6790272911,1
77.2123600823,31.6790272911,1
77.2206934156,31.6790272911,0.5
77.2290267489,31.6790272911,0.5
77.2373600822,31.6790272911,1
77.2456934155,31.6790272911,1
77.2540267488,31.6790272911,1
77.2623600821,31.6790272911,1
77.2706934154,31.6790272911,1
77.2790267487,31.6790272911,1
77.287360082,31.6790272911,1
77.2956934153,31.6790272911,1
77.3040267486,31.6790272911,1
77.3123600819,31.6790272911,1
77.3206934152,31.6790272911,0.5
77.3290267485,31.6790272911,1
77.3373600818,31.6790272911,1
77.3456934151,31.6790272911,1
77.3540267484,31.6790272911,1
77.3623600817,31.6790272911,0.5
77.370693415,31.6790272911,1
77.3790267483,31.6790272911,0.5
77.3873600816,31.6790272911,1
77.3956934149,31.6790272911,1
77.4040267482,31.6790272911,0.5
77.4123600815,31.6790272911,1
77.4206934148,31.6790272911,0.5
77.4290267481,31.6790272911,1
77.454026748,31.6790272911,1
77.4623600813,31.6790272911,0.5
77.4706934146,31.6790272911,0.5
77.4790267479,31.6790272911,1
77.4873600812,31.6790272911,0.5
77.4956934145,31.6790272911,0.5
77.5040267478,31.6790272911,0.5
77.5123600811,31.6790272911,1
77.5290267477,31.6790272911,1
76.6040267514,31.6706939578,1
76.6123600847,31.6706939578,1
76.620693418,31.6706939578,1
76.6290267513,31.6706939578,1
76.6373600846,31.6706939578,1
76.6456934179,31.6706939578,1
76.6540267512,31.6706939578,1
76.6623600845,31.6706939578,1
76.6706934178,31.6706939578,1
76.6790267511,31.6706939578,1
76.6873600844,31.6706939578,1
76.6956934177,31.6706939578,1
76.704026751,31.6706939578,1
76.7456934175,31.6706939578,1
76.7540267508,31.6706939578,1
76.7623600841,31.6706939578,1
76.7706934174,31.6706939578,1
76.7790267507,31.6706939578,1
76.787360084,31.6706939578,1
76.7956934173,31.6706939578,1
76.8040267506,31.6706939578,1
76.8123600839,31.6706939578,1
76.8206934172,31.6706939578,1
76.8290267505,31.6706939578,1
76.8373600838,31.6706939578,1
76.8456934171,31.6706939578,1
76.8540267504,31.6706939578,1
76.8623600837,31.6706939578,1
76.870693417,31.6706939578,1
76.8790267503,31.6706939578,1
76.9206934168,31.6706939578,1
76.9290267501,31.6706939578,1
76.9373600834,31.6706939578,1
76.9623600833,31.6706939578,1
76.9706934166,31.6706939578,1
76.9790267499,31.6706939578,1
76.9873600832,31.6706939578,1
76.9956934165,31.6706939578,1
77.0040267498,31.6706939578,1
77.0123600831,31.6706939578,1
77.0206934164,31.6706939578,1
77.0290267497,31.6706939578,1
77.037360083,31.6706939578,1
77.0873600828,31.6706939578,1
77.0956934161,31.6706939578,1
77.1040267494,31.6706939578,1
77.1123600827,31.6706939578,1
77.120693416,31.6706939578,1
77.1290267493,31.6706939578,1
77.1373600826,31.6706939578,1
77.1456934159,31.6706939578,1
77.1540267492,31.6706939578,1
77.1623600825,31.6706939578,1
77.1706934158,31.6706939578,1
77.1790267491,31.6706939578,1
77.1873600824,31.6706939578,1
77.1956934157,31.6706939578,1
77.204026749,31.6706939578,1
77.2123600823,31.6706939578,1
77.2206934156,31.6706939578,0.5
77.2290267489,31.6706939578,0.5
77.2373600822,31.6706939578,1
77.2456934155,31.6706939578,1
77.2540267488,31.6706939578,0.5
77.2623600821,31.6706939578,1
77.2706934154,31.6706939578,1
77.2790267487,31.6706939578,1
77.287360082,31.6706939578,1
77.2956934153,31.6706939578,1
77.3040267486,31.6706939578,1
77.3123600819,31.6706939578,1
77.3206934152,31.6706939578,1
77.3290267485,31.6706939578,1
77.3373600818,31.6706939578,1
77.3456934151,31.6706939578,1
77.3540267484,31.6706939578,0.5
77.3623600817,31.6706939578,0.5
77.370693415,31.6706939578,0.5
77.3790267483,31.6706939578,1
77.3873600816,31.6706939578,1
77.3956934149,31.6706939578,1
77.4040267482,31.6706939578,1
77.4123600815,31.6706939578,1
77.4206934148,31.6706939578,0.5
77.4290267481,31.6706939578,0.5
77.4373600814,31.6706939578,1
77.4456934147,31.6706939578,0.5
77.454026748,31.6706939578,1
77.4623600813,31.6706939578,0.5
77.4706934146,31.6706939578,1
77.4790267479,31.6706939578,1
77.4873600812,31.6706939578,1
77.4956934145,31.6706939578,1
77.5040267478,31.6706939578,1
77.5123600811,31.6706939578,1
76.6040267514,31.6623606245,1
76.6123600847,31.6623606245,1
76.620693418,31.6623606245,1
76.6290267513,31.6623606245,1
76.6373600846,31.6623606245,1
76.6456934179,31.6623606245,1
76.6540267512,31.6623606245,1
76.6623600845,31.6623606245,1
76.6706934178,31.6623606245,1
76.6790267511,31.6623606245,1
76.6873600844,31.6623606245,1
76.6956934177,31.6623606245,1
76.704026751,31.6623606245,1
76.7456934175,31.6623606245,1
76.7540267508,31.6623606245,1
76.7623600841,31.6623606245,1
76.7706934174,31.6623606245,1
76.7790267507,31.6623606245,1
76.787360084,31.6623606245,1
76.7956934173,31.6623606245,0.5
76.8040267506,31.6623606245,1
76.8123600839,31.6623606245,1
76.8206934172,31.6623606245,1
76.8290267505,31.6623606245,1
76.8373600838,31.6623606245,1
76.8456934171,31.6623606245,1
76.8540267504,31.6623606245,1
76.8623600837,31.6623606245,1
76.870693417,31.6623606245,1
76.8790267503,31.6623606245,1
76.9123600835,31.6623606245,1
76.9206934168,31.6623606245,1
76.9290267501,31.6623606245,1
76.9373600834,31.6623606245,1
76.9706934166,31.6623606245,1
76.9790267499,31.6623606245,1
76.9873600832,31.6623606245,1
76.9956934165,31.6623606245,1
77.0040267498,31.6623606245,1
77.0123600831,31.6623606245,1
77.0206934164,31.6623606245,1
77.0290267497,31.6623606245,1
77.037360083,31.6623606245,1
77.0623600829,31.6623606245,1
77.0706934162,31.6623606245,1
77.0790267495,31.6623606245,1
77.0956934161,31.6623606245,1
77.1040267494,31.6623606245,1
77.1123600827,31.6623606245,1
77.120693416,31.6623606245,1
77.1290267493,31.6623606245,1
77.1373600826,31.6623606245,1
77.1456934159,31.6623606245,1
77.1540267492,31.6623606245,1
77.1623600825,31.6623606245,1
77.1706934158,31.6623606245,1
77.1790267491,31.6623606245,1
77.1873600824,31.6623606245,1
77.1956934157,31.6623606245,1
77.204026749,31.6623606245,1
77.2123600823,31.6623606245,1
77.2206934156,31.6623606245,1
77.2290267489,31.6623606245,0.5
77.2373600822,31.6623606245,1
77.2456934155,31.6623606245,1
77.2540267488,31.6623606245,0.5
77.2623600821,31.6623606245,1
77.2706934154,31.6623606245,1
77.2790267487,31.6623606245,1
77.287360082,31.6623606245,1
77.2956934153,31.6623606245,1
77.3040267486,31.6623606245,1
77.3123600819,31.6623606245,1
77.3206934152,31.6623606245,1
77.3290267485,31.6623606245,1
77.3373600818,31.6623606245,1
77.3456934151,31.6623606245,1
77.3540267484,31.6623606245,1
77.3623600817,31.6623606245,0.5
77.370693415,31.6623606245,1
77.3790267483,31.6623606245,1
77.3873600816,31.6623606245,1
77.3956934149,31.6623606245,1
77.4040267482,31.6623606245,0.5
77.4123600815,31.6623606245,1
77.4206934148,31.6623606245,1
77.4290267481,31.6623606245,1
77.4373600814,31.6623606245,0.5
77.4456934147,31.6623606245,1
77.454026748,31.6623606245,1
77.4623600813,31.6623606245,1
77.4706934146,31.6623606245,1
77.4790267479,31.6623606245,0.5
77.4873600812,31.6623606245,0.5
77.4956934145,31.6623606245,0.5
77.5040267478,31.6623606245,1
76.6040267514,31.6540272912,1
76.6123600847,31.6540272912,1
76.620693418,31.6540272912,1
76.6290267513,31.6540272912,1
76.6373600846,31.6540272912,1
76.6456934179,31.6540272912,1
76.6540267512,31.6540272912,1
76.6623600845,31.6540272912,1
76.7456934175,31.6540272912,1
76.7540267508,31.6540272912,1
76.7623600841,31.6540272912,1
76.7706934174,31.6540272912,1
76.7790267507,31.6540272912,1
76.787360084,31.6540272912,0.5
76.7956934173,31.6540272912,1
76.8040267506,31.6540272912,1
76.8123600839,31.6540272912,1
76.8206934172,31.6540272912,1
76.8290267505,31.6540272912,1
76.8373600838,31.6540272912,1
76.8456934171,31.6540272912,1
76.8540267504,31.6540272912,1
76.8623600837,31.6540272912,1
76.870693417,31.6540272912,1
76.8790267503,31.6540272912,1
76.9123600835,31.6540272912,1
76.9206934168,31.6540272912,1
76.9290267501,31.6540272912,1
76.9373600834,31.6540272912,1
76.9790267499,31.6540272912,1
76.9873600832,31.6540272912,1
76.9956934165,31.6540272912,1
77.0040267498,31.6540272912,1
77.0123600831,31.6540272912,1
77.0206934164,31.6540272912,1
77.0290267497,31.6540272912,1
77.037360083,31.6540272912,0.5
77.0623600829,31.6540272912,1
77.0706934162,31.6540272912,1
77.0790267495,31.6540272912,1
77.0873600828,31.6540272912,1
77.1040267494,31.6540272912,1
77.1123600827,31.6540272912,1
77.120693416,31.6540272912,1
77.1290267493,31.6540272912,1
77.1373600826,31.6540272912,1
77.1456934159,31.6540272912,1
77.1540267492,31.6540272912,1
77.1623600825,31.6540272912,1
77.1706934158,31.6540272912,1
77.1790267491,31.6540272912,1
77.1873600824,31.6540272912,1
77.1956934157,31.6540272912,1
77.204026749,31.6540272912,1
77.2123600823,31.6540272912,1
77.2206934156,31.6540272912,1
77.2290267489,31.6540272912,0.5
77.2373600822,31.6540272912,1
77.2456934155,31.6540272912,1
77.2540267488,31.6540272912,1
77.2623600821,31.6540272912,1
77.2706934154,31.6540272912,1
77.2790267487,31.6540272912,1
77.287360082,31.6540272912,1
77.2956934153,31.6540272912,0.5
77.3040267486,31.6540272912,1
77.3123600819,31.6540272912,1
77.3206934152,31.6540272912,1
77.3290267485,31.6540272912,0.5
77.3373600818,31.6540272912,1
77.3456934151,31.6540272912,1
77.3540267484,31.6540272912,1
77.3623600817,31.6540272912,1
77.370693415,31.6540272912,1
77.3790267483,31.6540272912,1
77.3873600816,31.6540272912,1
77.3956934149,31.6540272912,0.5
77.4040267482,31.6540272912,0.5
77.4123600815,31.6540272912,0.5
77.4206934148,31.6540272912,0.5
77.4290267481,31.6540272912,0.5
77.4373600814,31.6540272912,1
77.4456934147,31.6540272912,1
77.454026748,31.6540272912,1
77.4623600813,31.6540272912,1
77.4706934146,31.6540272912,0.5
77.4790267479,31.6540272912,1
76.5956934181,31.6456939579,1
76.6040267514,31.6456939579,1
76.620693418,31.6456939579,1
76.6290267513,31.6456939579,1
76.6373600846,31.6456939579,1
76.6456934179,31.6456939579,1
76.6540267512,31.6456939579,1
76.6623600845,31.6456939579,1
76.6706934178,31.6456939579,1
76.7456934175,31.6456939579,1
76.7540267508,31.6456939579,1
76.7623600841,31.6456939579,1
76.7706934174,31.6456939579,1
76.7790267507,31.6456939579,1
76.787360084,31.6456939579,1
76.7956934173,31.6456939579,1
76.8040267506,31.6456939579,1
76.8123600839,31.6456939579,1
76.8206934172,31.6456939579,1
76.8290267505,31.6456939579,1
76.8373600838,31.6456939579,1
76.8456934171,31.6456939579,1
76.8540267504,31.6456939579,1
76.8623600837,31.6456939579,0.5
76.870693417,31.6456939579,1
76.8790267503,31.6456939579,1
76.9123600835,31.6456939579,1
76.9206934168,31.6456939579,1
76.9873600832,31.6456939579,1
76.9956934165,31.6456939579,1
77.0040267498,31.6456939579,1
77.0123600831,31.6456939579,1
77.0206934164,31.6456939579,1
77.0290267497,31.6456939579,1
77.037360083,31.6456939579,1
77.0456934163,31.6456939579,1
77.0790267495,31.6456939579,1
77.0873600828,31.6456939579,0.5
77.0956934161,31.6456939579,1
77.1040267494,31.6456939579,1
77.1123600827,31.6456939579,1
77.120693416,31.6456939579,1
77.1290267493,31.6456939579,1
77.1373600826,31.6456939579,1
77.1456934159,31.6456939579,1
77.1540267492,31.6456939579,1
77.1623600825,31.6456939579,1
77.1706934158,31.6456939579,1
77.1790267491,31.6456939579,1
77.1873600824,31.6456939579,1
77.1956934157,31.6456939579,1
77.204026749,31.6456939579,1
77.2123600823,31.6456939579,0.5
77.2206934156,31.6456939579,1
77.2290267489,31.6456939579,1
77.2373600822,31.6456939579,1
77.2456934155,31.6456939579,1
77.2540267488,31.6456939579,1
77.2623600821,31.6456939579,0.5
77.2706934154,31.6456939579,0.5
77.2790267487,31.6456939579,1
77.287360082,31.6456939579,1
77.2956934153,31.6456939579,1
77.3040267486,31.6456939579,1
77.3123600819,31.6456939579,1
77.3206934152,31.6456939579,1
77.3290267485,31.6456939579,1
77.3373600818,31.6456939579,1
77.3456934151,31.6456939579,1
77.3540267484,31.6456939579,1
77.3623600817,31.6456939579,1
77.370693415,31.6456939579,1
77.3790267483,31.6456939579,1
77.3873600816,31.6456939579,1
77.3956934149,31.6456939579,1
77.4040267482,31.6456939579,1
77.4123600815,31.6456939579,1
77.4206934148,31.6456939579,1
77.4290267481,31.6456939579,1
77.4373600814,31.6456939579,1
77.4456934147,31.6456939579,1
77.454026748,31.6456939579,1
77.4623600813,31.6456939579,0.5
77.4706934146,31.6456939579,1
77.4790267479,31.6456939579,1
76.5956934181,31.6373606246,1
76.6123600847,31.6373606246,1
76.620693418,31.6373606246,1
76.6290267513,31.6373606246,1
76.6373600846,31.6373606246,1
76.6456934179,31.6373606246,1
76.6540267512,31.6373606246,1
76.6623600845,31.6373606246,1
76.6706934178,31.6373606246,1
76.7456934175,31.6373606246,1
76.7540267508,31.6373606246,1
76.7623600841,31.6373606246,1
76.7706934174,31.6373606246,1
76.7790267507,31.6373606246,1
76.787360084,31.6373606246,1
76.7956934173,31.6373606246,1
76.8040267506,31.6373606246,1
76.8123600839,31.6373606246,1
76.8206934172,31.6373606246,1
76.8290267505,31.6373606246,1
76.8373600838,31.6373606246,1
76.8456934171,31.6373606246,1
76.8540267504,31.6373606246,1
76.8623600837,31.6373606246,1
76.870693417,31.6373606246,1
76.9123600835,31.6373606246,1
76.9206934168,31.6373606246,1
76.9706934166,31.6373606246,1
76.9790267499,31.6373606246,1
76.9873600832,31.6373606246,1
76.9956934165,31.6373606246,1
77.0040267498,31.6373606246,1
77.0123600831,31.6373606246,1
77.0206934164,31.6373606246,1
77.0290267497,31.6373606246,1
77.037360083,31.6373606246,1
77.0456934163,31.6373606246,1
77.0540267496,31.6373606246,1
77.0790267495,31.6373606246,1
77.0873600828,31.6373606246,1
77.0956934161,31.6373606246,1
77.1040267494,31.6373606246,1
77.1123600827,31.6373606246,1
77.120693416,31.6373606246,1
77.1290267493,31.6373606246,1
77.1373600826,31.6373606246,1
77.1456934159,31.6373606246,1
77.1540267492,31.6373606246,1
77.1623600825,31.6373606246,1
77.1706934158,31.6373606246,1
77.1790267491,31.6373606246,1
77.1873600824,31.6373606246,1
77.1956934157,31.6373606246,1
77.204026749,31.6373606246,1
77.2123600823,31.6373606246,1
77.2206934156,31.6373606246,0.5
77.2290267489,31.6373606246,0.5
77.2373600822,31.6373606246,0.5
77.2456934155,31.6373606246,1
77.2540267488,31.6373606246,1
77.2623600821,31.6373606246,1
77.2706934154,31.6373606246,0.5
77.2790267487,31.6373606246,1
77.287360082,31.6373606246,1
77.2956934153,31.6373606246,1
77.3040267486,31.6373606246,1
77.3123600819,31.6373606246,1
77.3206934152,31.6373606246,0.5
77.3290267485,31.6373606246,1
77.3373600818,31.6373606246,1
77.3456934151,31.6373606246,1
77.3540267484,31.6373606246,1
77.3623600817,31.6373606246,1
77.370693415,31.6373606246,1
77.3790267483,31.6373606246,1
77.3873600816,31.6373606246,1
77.3956934149,31.6373606246,1
77.4040267482,31.6373606246,1
77.4123600815,31.6373606246,1
77.4206934148,31.6373606246,1
77.4290267481,31.6373606246,1
77.4373600814,31.6373606246,1
77.4456934147,31.6373606246,1
77.454026748,31.6373606246,1
77.4623600813,31.6373606246,1
76.370693419,31.6290272913,1
76.3790267523,31.6290272913,1
76.5456934183,31.6290272913,1
76.6123600847,31.6290272913,1
76.620693418,31.6290272913,1
76.6290267513,31.6290272913,1
76.6373600846,31.6290272913,1
76.6540267512,31.6290272913,1
76.7373600842,31.6290272913,1
76.7456934175,31.6290272913,1
76.7540267508,31.6290272913,1
76.7623600841,31.6290272913,1
76.7706934174,31.6290272913,1
76.7790267507,31.6290272913,1
76.787360084,31.6290272913,1
76.7956934173,31.6290272913,1
76.8040267506,31.6290272913,1
76.8123600839,31.6290272913,1
76.8206934172,31.6290272913,1
76.8290267505,31.6290272913,1
76.8373600838,31.6290272913,1
76.8456934171,31.6290272913,1
76.8540267504,31.6290272913,1
76.8623600837,31.6290272913,1
76.870693417,31.6290272913,1
76.8790267503,31.6290272913,1
76.9790267499,31.6290272913,1
76.9873600832,31.6290272913,1
76.9956934165,31.6290272913,1
77.0040267498,31.6290272913,1
77.0123600831,31.6290272913,1
77.0206934164,31.6290272913,1
77.0290267497,31.6290272913,1
77.037360083,31.6290272913,1
77.0456934163,31.6290272913,1
77.0540267496,31.6290272913,1
77.0623600829,31.6290272913,1
77.0790267495,31.6290272913,1
77.0873600828,31.6290272913,0.5
77.0956934161,31.6290272913,1
77.1040267494,31.6290272913,1
77.1123600827,31.6290272913,1
77.120693416,31.6290272913,1
77.1290267493,31.6290272913,1
77.1373600826,31.6290272913,1
77.1456934159,31.6290272913,0.5
77.1540267492,31.6290272913,1
77.1623600825,31.6290272913,1
77.1706934158,31.6290272913,1
77.1790267491,31.6290272913,1
77.1873600824,31.6290272913,1
77.1956934157,31.6290272913,1
