"x","y","value"
78.2790267447,30.3123606299,0.5
78.287360078,30.3123606299,1
78.2956934113,30.3123606299,0.5
78.3040267446,30.3123606299,1
78.3623600777,30.3123606299,1
78.370693411,30.3123606299,0.5
78.3790267443,30.3123606299,0.5
78.3873600776,30.3123606299,1
78.3956934109,30.3123606299,1
78.4040267442,30.3123606299,0.5
78.4123600775,30.3123606299,0.5
78.4206934108,30.3123606299,1
78.4290267441,30.3123606299,1
78.4373600774,30.3123606299,1
78.4456934107,30.3123606299,1
78.454026744,30.3123606299,1
78.5873600768,30.3123606299,1
78.5956934101,30.3123606299,1
78.6040267434,30.3123606299,1
78.6123600767,30.3123606299,1
78.62069341,30.3123606299,1
78.6290267433,30.3123606299,1
78.7456934095,30.3123606299,0.5
78.7540267428,30.3123606299,1
78.7706934094,30.3123606299,1
78.7790267427,30.3123606299,0.5
78.787360076,30.3123606299,1
78.7956934093,30.3123606299,1
78.8040267426,30.3123606299,0.5
78.8123600759,30.3123606299,1
78.8290267425,30.3123606299,0.5
78.8373600758,30.3123606299,0.5
78.8456934091,30.3123606299,1
78.8540267424,30.3123606299,1
78.8623600757,30.3123606299,1
78.870693409,30.3123606299,0.5
78.8790267423,30.3123606299,0.5
78.8873600756,30.3123606299,1
78.8956934089,30.3123606299,1
79.204026741,30.3123606299,1
79.2456934075,30.3123606299,0.5
79.4123600735,30.3123606299,0.5
79.4206934068,30.3123606299,1
79.4290267401,30.3123606299,1
79.4373600734,30.3123606299,1
79.4456934067,30.3123606299,1
79.45402674,30.3123606299,0.5
79.4623600733,30.3123606299,0.5
79.4706934066,30.3123606299,1
79.4790267399,30.3123606299,1
79.4873600732,30.3123606299,0.5
79.4956934065,30.3123606299,1
79.5040267398,30.3123606299,1
79.5123600731,30.3123606299,1
79.5206934064,30.3123606299,1
79.5290267397,30.3123606299,1
79.537360073,30.3123606299,1
79.5456934063,30.3123606299,1
79.5540267396,30.3123606299,1
79.5623600729,30.3123606299,1
79.5706934062,30.3123606299,1
79.5790267395,30.3123606299,1
79.5873600728,30.3123606299,1
79.5956934061,30.3123606299,1
79.6040267394,30.3123606299,1
79.6123600727,30.3123606299,1
79.620693406,30.3123606299,1
79.6290267393,30.3123606299,1
79.6373600726,30.3123606299,1
79.6456934059,30.3123606299,1
79.6540267392,30.3123606299,1
79.6623600725,30.3123606299,1
79.6706934058,30.3123606299,1
79.6790267391,30.3123606299,1
79.6873600724,30.3123606299,1
79.6956934057,30.3123606299,1
79.704026739,30.3123606299,1
79.7123600723,30.3123606299,1
79.7373600722,30.3123606299,1
78.2540267448,30.3040272966,1
78.2623600781,30.3040272966,1
78.2706934114,30.3040272966,1
78.2790267447,30.3040272966,1
78.287360078,30.3040272966,1
78.2956934113,30.3040272966,0.5
78.3040267446,30.3040272966,0.5
78.3123600779,30.3040272966,0.5
78.3206934112,30.3040272966,1
78.3290267445,30.3040272966,1
78.3623600777,30.3040272966,1
78.3790267443,30.3040272966,1
78.3873600776,30.3040272966,1
78.3956934109,30.3040272966,0.5
78.4040267442,30.3040272966,0.5
78.4123600775,30.3040272966,1
78.4206934108,30.3040272966,1
78.4290267441,30.3040272966,1
78.4373600774,30.3040272966,1
78.4456934107,30.3040272966,0.5
78.454026744,30.3040272966,1
78.5956934101,30.3040272966,1
78.6040267434,30.3040272966,1
78.6123600767,30.3040272966,1
78.62069341,30.3040272966,1
78.6290267433,30.3040272966,1
78.6373600766,30.3040272966,1
78.7456934095,30.3040272966,0.5
78.787360076,30.3040272966,0.5
78.7956934093,30.3040272966,1
78.8040267426,30.3040272966,0.5
78.8123600759,30.3040272966,1
78.8456934091,30.3040272966,1
78.8873600756,30.3040272966,1
78.8956934089,30.3040272966,0.5
78.9040267422,30.3040272966,1
78.9456934087,30.3040272966,1
79.4040267402,30.3040272966,0.5
79.4123600735,30.3040272966,1
79.4206934068,30.3040272966,1
79.4290267401,30.3040272966,1
79.4373600734,30.3040272966,1
79.4456934067,30.3040272966,1
79.45402674,30.3040272966,1
79.4623600733,30.3040272966,1
79.4706934066,30.3040272966,1
79.4790267399,30.3040272966,1
79.4873600732,30.3040272966,1
79.4956934065,30.3040272966,1
79.5040267398,30.3040272966,1
79.5123600731,30.3040272966,1
79.5206934064,30.3040272966,1
79.5290267397,30.3040272966,1
79.537360073,30.3040272966,1
79.5456934063,30.3040272966,1
79.5540267396,30.3040272966,1
79.5623600729,30.3040272966,1
79.5706934062,30.3040272966,1
79.5790267395,30.3040272966,0.5
79.5873600728,30.3040272966,1
79.5956934061,30.3040272966,1
79.6040267394,30.3040272966,1
79.6123600727,30.3040272966,1
79.620693406,30.3040272966,1
79.6290267393,30.3040272966,1
79.6373600726,30.3040272966,1
79.6456934059,30.3040272966,1
79.6540267392,30.3040272966,1
79.6623600725,30.3040272966,1
79.6706934058,30.3040272966,1
79.6790267391,30.3040272966,1
79.6873600724,30.3040272966,1
79.6956934057,30.3040272966,1
79.704026739,30.3040272966,1
79.7123600723,30.3040272966,1
79.7290267389,30.3040272966,1
79.7373600722,30.3040272966,1
78.204026745,30.2956939633,1
78.2123600783,30.2956939633,1
78.2206934116,30.2956939633,1
78.2290267449,30.2956939633,1
78.2540267448,30.2956939633,1
78.2623600781,30.2956939633,0.5
78.2706934114,30.2956939633,1
78.2956934113,30.2956939633,1
78.3040267446,30.2956939633,0.5
78.3123600779,30.2956939633,1
78.3206934112,30.2956939633,1
78.3290267445,30.2956939633,0.5
78.3373600778,30.2956939633,1
78.3956934109,30.2956939633,1
78.4040267442,30.2956939633,0.5
78.4123600775,30.2956939633,1
78.4206934108,30.2956939633,1
78.4290267441,30.2956939633,0.5
78.4373600774,30.2956939633,0.5
78.4456934107,30.2956939633,1
78.6040267434,30.2956939633,1
78.6123600767,30.2956939633,1
78.62069341,30.2956939633,1
78.6290267433,30.2956939633,0.5
78.6373600766,30.2956939633,1
78.8040267426,30.2956939633,0.5
78.8123600759,30.2956939633,0.5
78.8456934091,30.2956939633,1
79.4040267402,30.2956939633,1
79.4123600735,30.2956939633,1
79.4206934068,30.2956939633,1
79.4290267401,30.2956939633,1
79.4373600734,30.2956939633,1
79.4456934067,30.2956939633,1
79.45402674,30.2956939633,1
79.4623600733,30.2956939633,1
79.4706934066,30.2956939633,1
79.4790267399,30.2956939633,1
79.4873600732,30.2956939633,1
79.4956934065,30.2956939633,1
79.5040267398,30.2956939633,1
79.5123600731,30.2956939633,1
79.5206934064,30.2956939633,1
79.5290267397,30.2956939633,1
79.537360073,30.2956939633,1
79.5456934063,30.2956939633,1
79.5540267396,30.2956939633,1
79.5623600729,30.2956939633,1
79.5706934062,30.2956939633,1
79.5790267395,30.2956939633,0.5
79.5873600728,30.2956939633,1
79.5956934061,30.2956939633,1
79.6040267394,30.2956939633,1
79.6123600727,30.2956939633,1
79.620693406,30.2956939633,1
79.6290267393,30.2956939633,1
79.6373600726,30.2956939633,1
79.6456934059,30.2956939633,1
79.6540267392,30.2956939633,1
79.6623600725,30.2956939633,1
79.6706934058,30.2956939633,1
79.6790267391,30.2956939633,1
79.6873600724,30.2956939633,1
79.6956934057,30.2956939633,1
79.704026739,30.2956939633,1
79.7123600723,30.2956939633,1
79.7206934056,30.2956939633,1
79.7290267389,30.2956939633,1
79.7373600722,30.2956939633,1
79.7456934055,30.2956939633,1
80.2123600703,30.2956939633,1
78.2206934116,30.28736063,1
78.2290267449,30.28736063,1
78.2373600782,30.28736063,1
78.2456934115,30.28736063,1
78.2540267448,30.28736063,0.5
78.2623600781,30.28736063,0.5
78.2706934114,30.28736063,1
78.2956934113,30.28736063,1
78.3040267446,30.28736063,0.5
78.3123600779,30.28736063,1
78.3206934112,30.28736063,1
78.3290267445,30.28736063,1
78.3373600778,30.28736063,1
78.3456934111,30.28736063,1
78.3956934109,30.28736063,1
78.4040267442,30.28736063,1
78.4123600775,30.28736063,1
78.4206934108,30.28736063,1
78.4290267441,30.28736063,1
78.4373600774,30.28736063,0.5
78.5956934101,30.28736063,1
78.6040267434,30.28736063,0.5
78.6123600767,30.28736063,1
78.6290267433,30.28736063,1
78.6373600766,30.28736063,1
78.7956934093,30.28736063,1
78.8040267426,30.28736063,0.5
78.8123600759,30.28736063,0.5
78.8206934092,30.28736063,0.5
79.3540267404,30.28736063,1
79.4123600735,30.28736063,1
79.4206934068,30.28736063,1
79.4290267401,30.28736063,0.5
79.4373600734,30.28736063,1
79.4456934067,30.28736063,0.5
79.45402674,30.28736063,1
79.4623600733,30.28736063,0.5
79.4706934066,30.28736063,1
79.4790267399,30.28736063,1
79.4873600732,30.28736063,1
79.4956934065,30.28736063,1
79.5040267398,30.28736063,1
79.5123600731,30.28736063,0.5
79.5206934064,30.28736063,0.5
79.5290267397,30.28736063,0.5
79.537360073,30.28736063,1
79.5456934063,30.28736063,1
79.5540267396,30.28736063,1
79.5623600729,30.28736063,1
79.5706934062,30.28736063,1
79.5790267395,30.28736063,1
79.5873600728,30.28736063,1
79.5956934061,30.28736063,1
79.6040267394,30.28736063,1
79.6123600727,30.28736063,1
79.620693406,30.28736063,1
79.6290267393,30.28736063,1
79.6373600726,30.28736063,1
79.6456934059,30.28736063,1
79.6540267392,30.28736063,1
79.6623600725,30.28736063,1
79.6706934058,30.28736063,1
79.6790267391,30.28736063,1
79.6873600724,30.28736063,1
79.6956934057,30.28736063,1
79.704026739,30.28736063,1
79.7123600723,30.28736063,1
79.7206934056,30.28736063,1
79.7290267389,30.28736063,1
79.7373600722,30.28736063,1
79.7456934055,30.28736063,1
80.2123600703,30.28736063,1
78.2206934116,30.2790272967,1
78.2456934115,30.2790272967,1
78.2540267448,30.2790272967,0.5
78.2623600781,30.2790272967,0.5
78.2706934114,30.2790272967,1
78.2956934113,30.2790272967,1
78.3040267446,30.2790272967,1
78.3123600779,30.2790272967,1
78.3206934112,30.2790272967,1
78.3290267445,30.2790272967,1
78.4040267442,30.2790272967,0.5
78.4123600775,30.2790272967,1
78.4206934108,30.2790272967,0.5
78.4290267441,30.2790272967,1
78.4373600774,30.2790272967,0.5
78.4456934107,30.2790272967,0.5
78.454026744,30.2790272967,1
78.4623600773,30.2790272967,1
78.5790267435,30.2790272967,1
78.6040267434,30.2790272967,1
78.6123600767,30.2790272967,1
79.3373600738,30.2790272967,1
79.3456934071,30.2790272967,1
79.3540267404,30.2790272967,0.5
79.3623600737,30.2790272967,1
79.4373600734,30.2790272967,1
79.45402674,30.2790272967,1
79.4623600733,30.2790272967,1
79.4706934066,30.2790272967,1
79.4790267399,30.2790272967,1
79.4873600732,30.2790272967,0.5
79.4956934065,30.2790272967,1
79.5040267398,30.2790272967,1
79.5123600731,30.2790272967,1
79.5206934064,30.2790272967,1
79.5290267397,30.2790272967,1
79.537360073,30.2790272967,1
79.5456934063,30.2790272967,1
79.5540267396,30.2790272967,1
79.5623600729,30.2790272967,1
79.5706934062,30.2790272967,1
79.5790267395,30.2790272967,1
79.5873600728,30.2790272967,1
79.5956934061,30.2790272967,1
79.6040267394,30.2790272967,1
79.6123600727,30.2790272967,1
79.620693406,30.2790272967,1
79.6290267393,30.2790272967,1
79.6373600726,30.2790272967,1
79.6456934059,30.2790272967,1
79.6540267392,30.2790272967,1
79.6623600725,30.2790272967,1
79.6706934058,30.2790272967,1
79.6790267391,30.2790272967,1
79.6873600724,30.2790272967,1
79.6956934057,30.2790272967,1
79.704026739,30.2790272967,1
79.7123600723,30.2790272967,1
79.7206934056,30.2790272967,1
79.7290267389,30.2790272967,1
79.7373600722,30.2790272967,1
79.7456934055,30.2790272967,1
78.2456934115,30.2706939634,1
78.2540267448,30.2706939634,1
78.2623600781,30.2706939634,1
78.2956934113,30.2706939634,1
78.3040267446,30.2706939634,0.5
78.3123600779,30.2706939634,1
78.3206934112,30.2706939634,1
78.3290267445,30.2706939634,1
78.3373600778,30.2706939634,1
78.4123600775,30.2706939634,1
78.4206934108,30.2706939634,0.5
78.4290267441,30.2706939634,1
78.4373600774,30.2706939634,1
78.4456934107,30.2706939634,1
78.5790267435,30.2706939634,1
78.6123600767,30.2706939634,1
78.8290267425,30.2706939634,1
79.0206934084,30.2706939634,0.5
79.0290267417,30.2706939634,1
79.1040267414,30.2706939634,0.5
79.1123600747,30.2706939634,1
79.120693408,30.2706939634,1
79.3290267405,30.2706939634,1
79.3456934071,30.2706939634,1
79.3540267404,30.2706939634,1
79.3623600737,30.2706939634,1
79.370693407,30.2706939634,1
79.3873600736,30.2706939634,1
79.45402674,30.2706939634,1
79.4623600733,30.2706939634,1
79.4706934066,30.2706939634,0.5
79.4790267399,30.2706939634,1
79.4956934065,30.2706939634,0.5
79.5040267398,30.2706939634,1
79.5123600731,30.2706939634,1
79.5206934064,30.2706939634,1
79.5290267397,30.2706939634,1
79.537360073,30.2706939634,1
79.5456934063,30.2706939634,1
79.5540267396,30.2706939634,1
79.5623600729,30.2706939634,1
79.5706934062,30.2706939634,1
79.5790267395,30.2706939634,1
79.5873600728,30.2706939634,1
79.5956934061,30.2706939634,1
79.6040267394,30.2706939634,1
79.6123600727,30.2706939634,1
79.620693406,30.2706939634,1
79.6290267393,30.2706939634,1
79.6373600726,30.2706939634,1
79.6456934059,30.2706939634,1
79.6540267392,30.2706939634,0.5
79.6623600725,30.2706939634,1
79.6706934058,30.2706939634,1
79.6790267391,30.2706939634,1
79.6873600724,30.2706939634,1
79.6956934057,30.2706939634,1
79.704026739,30.2706939634,1
79.7123600723,30.2706939634,1
79.7373600722,30.2706939634,1
79.9290267381,30.2706939634,1
80.0040267378,30.2706939634,1
80.0123600711,30.2706939634,1
78.2456934115,30.2623606301,1
78.287360078,30.2623606301,1
78.3040267446,30.2623606301,1
78.3123600779,30.2623606301,0.5
78.3206934112,30.2623606301,1
78.3290267445,30.2623606301,1
78.3373600778,30.2623606301,0.5
78.4123600775,30.2623606301,1
78.4206934108,30.2623606301,0.5
78.6123600767,30.2623606301,1
79.0206934084,30.2623606301,1
79.0290267417,30.2623606301,1
79.037360075,30.2623606301,1
79.0456934083,30.2623606301,1
79.0540267416,30.2623606301,1
79.1040267414,30.2623606301,1
79.1123600747,30.2623606301,1
79.120693408,30.2623606301,0.5
79.2623600741,30.2623606301,1
79.2706934074,30.2623606301,1
79.2790267407,30.2623606301,1
79.287360074,30.2623606301,1
79.3206934072,30.2623606301,1
79.3290267405,30.2623606301,1
79.3373600738,30.2623606301,1
79.3456934071,30.2623606301,0.5
79.3540267404,30.2623606301,1
79.3623600737,30.2623606301,1
79.370693407,30.2623606301,0.5
79.3790267403,30.2623606301,1
79.3873600736,30.2623606301,0.5
79.3956934069,30.2623606301,1
79.4206934068,30.2623606301,1
79.4290267401,30.2623606301,1
79.4873600732,30.2623606301,1
79.4956934065,30.2623606301,1
79.5040267398,30.2623606301,1
79.5123600731,30.2623606301,1
79.5206934064,30.2623606301,1
79.5290267397,30.2623606301,1
79.537360073,30.2623606301,1
79.5456934063,30.2623606301,1
79.5540267396,30.2623606301,1
79.5623600729,30.2623606301,1
79.5706934062,30.2623606301,1
79.5790267395,30.2623606301,1
79.5873600728,30.2623606301,1
79.5956934061,30.2623606301,1
79.6040267394,30.2623606301,1
79.6123600727,30.2623606301,1
79.620693406,30.2623606301,1
79.6290267393,30.2623606301,1
79.6373600726,30.2623606301,1
79.6456934059,30.2623606301,1
79.6540267392,30.2623606301,0.5
79.6623600725,30.2623606301,1
79.6706934058,30.2623606301,0.5
79.6790267391,30.2623606301,1
79.6873600724,30.2623606301,1
79.6956934057,30.2623606301,1
79.704026739,30.2623606301,1
79.7123600723,30.2623606301,1
79.7206934056,30.2623606301,1
79.9206934048,30.2623606301,1
79.9290267381,30.2623606301,1
79.9873600712,30.2623606301,1
79.9956934045,30.2623606301,1
80.0040267378,30.2623606301,1
78.2790267447,30.2540272968,1
78.287360078,30.2540272968,0.5
78.2956934113,30.2540272968,0.5
78.3040267446,30.2540272968,1
78.3123600779,30.2540272968,1
78.3206934112,30.2540272968,1
78.3290267445,30.2540272968,1
78.3373600778,30.2540272968,1
78.4040267442,30.2540272968,1
78.4123600775,30.2540272968,0.5
78.4206934108,30.2540272968,1
78.62069341,30.2540272968,1
79.0123600751,30.2540272968,1
79.0206934084,30.2540272968,1
79.0290267417,30.2540272968,1
79.037360075,30.2540272968,1
79.0456934083,30.2540272968,1
79.0540267416,30.2540272968,1
79.0873600748,30.2540272968,1
79.0956934081,30.2540272968,1
79.1040267414,30.2540272968,1
79.1123600747,30.2540272968,1
79.1456934079,30.2540272968,1
79.2790267407,30.2540272968,1
79.287360074,30.2540272968,1
79.2956934073,30.2540272968,1
79.3040267406,30.2540272968,1
79.3123600739,30.2540272968,1
79.3290267405,30.2540272968,1
79.3373600738,30.2540272968,1
79.3456934071,30.2540272968,1
79.3540267404,30.2540272968,1
79.3623600737,30.2540272968,1
79.370693407,30.2540272968,1
79.3790267403,30.2540272968,1
79.3873600736,30.2540272968,1
79.4206934068,30.2540272968,1
79.4290267401,30.2540272968,1
79.4373600734,30.2540272968,1
79.4623600733,30.2540272968,1
79.4790267399,30.2540272968,0.5
79.4873600732,30.2540272968,0.5
79.4956934065,30.2540272968,1
79.5040267398,30.2540272968,1
79.5123600731,30.2540272968,1
79.5206934064,30.2540272968,1
79.5290267397,30.2540272968,1
79.537360073,30.2540272968,0.5
79.5456934063,30.2540272968,1
79.5540267396,30.2540272968,0.5
79.5623600729,30.2540272968,1
79.5706934062,30.2540272968,1
79.5790267395,30.2540272968,1
79.5873600728,30.2540272968,1
79.5956934061,30.2540272968,1
79.6040267394,30.2540272968,1
79.6123600727,30.2540272968,1
79.620693406,30.2540272968,1
79.6290267393,30.2540272968,1
79.6373600726,30.2540272968,1
79.6456934059,30.2540272968,1
79.6540267392,30.2540272968,1
79.6623600725,30.2540272968,1
79.6706934058,30.2540272968,1
79.6790267391,30.2540272968,1
79.6873600724,30.2540272968,1
79.6956934057,30.2540272968,1
79.704026739,30.2540272968,1
79.7123600723,30.2540272968,1
79.7206934056,30.2540272968,1
79.9123600715,30.2540272968,1
79.9206934048,30.2540272968,1
79.9290267381,30.2540272968,1
79.9873600712,30.2540272968,1
79.9956934045,30.2540272968,1
78.287360078,30.2456939635,1
78.2956934113,30.2456939635,1
78.3040267446,30.2456939635,1
78.3123600779,30.2456939635,0.5
78.3206934112,30.2456939635,1
78.3290267445,30.2456939635,1
78.3373600778,30.2456939635,1
78.3456934111,30.2456939635,1
78.3540267444,30.2456939635,1
78.4040267442,30.2456939635,1
78.4123600775,30.2456939635,0.5
78.4206934108,30.2456939635,1
78.4373600774,30.2456939635,1
78.4456934107,30.2456939635,1
78.454026744,30.2456939635,1
78.62069341,30.2456939635,1
78.9706934086,30.2456939635,1
78.9790267419,30.2456939635,1
79.0123600751,30.2456939635,1
79.0206934084,30.2456939635,1
79.0290267417,30.2456939635,1
79.037360075,30.2456939635,1
79.0456934083,30.2456939635,1
79.0540267416,30.2456939635,1
79.0706934082,30.2456939635,1
79.0790267415,30.2456939635,1
79.0873600748,30.2456939635,1
79.0956934081,30.2456939635,1
79.1040267414,30.2456939635,1
79.1373600746,30.2456939635,0.5
79.1456934079,30.2456939635,1
79.1540267412,30.2456939635,1
79.1623600745,30.2456939635,1
79.1956934077,30.2456939635,1
79.287360074,30.2456939635,0.5
79.2956934073,30.2456939635,1
79.3040267406,30.2456939635,1
79.3123600739,30.2456939635,1
79.3206934072,30.2456939635,0.5
79.3290267405,30.2456939635,1
79.3373600738,30.2456939635,1
79.3456934071,30.2456939635,0.5
79.3540267404,30.2456939635,0.5
79.3623600737,30.2456939635,1
79.370693407,30.2456939635,1
79.3790267403,30.2456939635,1
79.3873600736,30.2456939635,1
79.4206934068,30.2456939635,1
79.4290267401,30.2456939635,1
79.4373600734,30.2456939635,1
79.4623600733,30.2456939635,1
79.4706934066,30.2456939635,1
79.4790267399,30.2456939635,1
79.4873600732,30.2456939635,1
79.4956934065,30.2456939635,1
79.5040267398,30.2456939635,1
79.5123600731,30.2456939635,1
79.5206934064,30.2456939635,1
79.5290267397,30.2456939635,1
79.537360073,30.2456939635,1
79.5456934063,30.2456939635,1
79.5540267396,30.2456939635,1
79.5623600729,30.2456939635,1
79.5706934062,30.2456939635,1
79.5790267395,30.2456939635,1
79.5873600728,30.2456939635,1
79.5956934061,30.2456939635,1
79.6040267394,30.2456939635,1
79.6123600727,30.2456939635,1
79.620693406,30.2456939635,1
79.6290267393,30.2456939635,1
79.6373600726,30.2456939635,1
79.6456934059,30.2456939635,0.5
79.6540267392,30.2456939635,1
79.6623600725,30.2456939635,1
79.6706934058,30.2456939635,1
79.6790267391,30.2456939635,1
79.6873600724,30.2456939635,1
79.6956934057,30.2456939635,1
79.704026739,30.2456939635,1
79.7123600723,30.2456939635,1
79.7456934055,30.2456939635,1
79.7956934053,30.2456939635,1
79.9206934048,30.2456939635,1
79.9290267381,30.2456939635,1
79.9790267379,30.2456939635,1
79.9873600712,30.2456939635,1
79.9956934045,30.2456939635,1
80.2123600703,30.2456939635,1
78.2956934113,30.2373606302,1
78.3040267446,30.2373606302,1
78.3123600779,30.2373606302,1
78.3290267445,30.2373606302,1
78.3373600778,30.2373606302,1
78.3456934111,30.2373606302,1
78.4123600775,30.2373606302,1
78.4206934108,30.2373606302,1
78.4290267441,30.2373606302,1
78.4373600774,30.2373606302,1
78.4456934107,30.2373606302,0.5
78.454026744,30.2373606302,1
78.4623600773,30.2373606302,1
78.6123600767,30.2373606302,1
78.62069341,30.2373606302,1
78.9706934086,30.2373606302,1
78.9790267419,30.2373606302,1
79.0123600751,30.2373606302,0.5
79.0206934084,30.2373606302,1
79.0290267417,30.2373606302,1
79.037360075,30.2373606302,1
79.0456934083,30.2373606302,1
79.0540267416,30.2373606302,1
79.0623600749,30.2373606302,1
79.0706934082,30.2373606302,1
79.0790267415,30.2373606302,1
79.0873600748,30.2373606302,1
79.0956934081,30.2373606302,1
79.1040267414,30.2373606302,1
79.1123600747,30.2373606302,1
79.1290267413,30.2373606302,0.5
79.1373600746,30.2373606302,1
79.1456934079,30.2373606302,1
79.1540267412,30.2373606302,1
79.1623600745,30.2373606302,1
79.1706934078,30.2373606302,1
79.1790267411,30.2373606302,0.5
79.1873600744,30.2373606302,1
79.1956934077,30.2373606302,1
79.287360074,30.2373606302,1
79.2956934073,30.2373606302,0.5
79.3040267406,30.2373606302,1
79.3123600739,30.2373606302,1
79.3206934072,30.2373606302,1
79.3290267405,30.2373606302,1
79.3373600738,30.2373606302,1
79.3456934071,30.2373606302,1
79.3623600737,30.2373606302,1
79.370693407,30.2373606302,1
79.3790267403,30.2373606302,1
79.3873600736,30.2373606302,1
79.3956934069,30.2373606302,0.5
79.4123600735,30.2373606302,0.5
79.4206934068,30.2373606302,1
79.4290267401,30.2373606302,1
79.4373600734,30.2373606302,0.5
79.4623600733,30.2373606302,1
79.4706934066,30.2373606302,1
79.4790267399,30.2373606302,1
79.4873600732,30.2373606302,1
79.4956934065,30.2373606302,1
79.5040267398,30.2373606302,1
79.5123600731,30.2373606302,1
79.5206934064,30.2373606302,0.5
79.5290267397,30.2373606302,1
79.537360073,30.2373606302,1
79.5456934063,30.2373606302,1
79.5540267396,30.2373606302,1
79.5623600729,30.2373606302,1
79.5706934062,30.2373606302,1
79.5790267395,30.2373606302,1
79.5873600728,30.2373606302,1
79.5956934061,30.2373606302,1
79.6040267394,30.2373606302,1
79.6123600727,30.2373606302,1
79.620693406,30.2373606302,1
79.6290267393,30.2373606302,1
79.6373600726,30.2373606302,1
79.6456934059,30.2373606302,1
79.6540267392,30.2373606302,1
79.6623600725,30.2373606302,1
79.6706934058,30.2373606302,1
79.6790267391,30.2373606302,1
79.6873600724,30.2373606302,1
79.6956934057,30.2373606302,1
79.704026739,30.2373606302,1
79.7123600723,30.2373606302,1
79.7206934056,30.2373606302,1
79.7290267389,30.2373606302,1
79.7373600722,30.2373606302,1
79.7456934055,30.2373606302,1
79.7540267388,30.2373606302,1
79.7623600721,30.2373606302,1
79.7706934054,30.2373606302,1
79.7790267387,30.2373606302,1
79.787360072,30.2373606302,1
79.7956934053,30.2373606302,1
79.8623600717,30.2373606302,1
79.9040267382,30.2373606302,1
79.9123600715,30.2373606302,1
79.9206934048,30.2373606302,1
79.9290267381,30.2373606302,1
79.9873600712,30.2373606302,1
79.9956934045,30.2373606302,1
80.0040267378,30.2373606302,1
80.2123600703,30.2373606302,1
80.2206934036,30.2373606302,1
78.3290267445,30.2290272969,1
78.4123600775,30.2290272969,1
78.4206934108,30.2290272969,1
78.4290267441,30.2290272969,1
78.4373600774,30.2290272969,1
78.4456934107,30.2290272969,0.5
78.454026744,30.2290272969,1
78.4623600773,30.2290272969,1
78.4706934106,30.2290272969,1
78.4790267439,30.2290272969,1
78.62069341,30.2290272969,1
78.6290267433,30.2290272969,1
78.9623600753,30.2290272969,1
78.9706934086,30.2290272969,1
78.9790267419,30.2290272969,1
78.9873600752,30.2290272969,1
79.0040267418,30.2290272969,0.5
79.0123600751,30.2290272969,1
79.0206934084,30.2290272969,1
79.0290267417,30.2290272969,1
79.037360075,30.2290272969,1
79.0456934083,30.2290272969,1
79.0540267416,30.2290272969,1
79.0623600749,30.2290272969,1
79.0706934082,30.2290272969,1
79.0790267415,30.2290272969,1
79.0873600748,30.2290272969,1
79.0956934081,30.2290272969,1
79.1040267414,30.2290272969,1
79.1123600747,30.2290272969,1
79.120693408,30.2290272969,0.5
79.1290267413,30.2290272969,1
79.1373600746,30.2290272969,1
79.1456934079,30.2290272969,1
79.1540267412,30.2290272969,1
79.1623600745,30.2290272969,1
79.1706934078,30.2290272969,1
79.1790267411,30.2290272969,1
79.1873600744,30.2290272969,1
79.1956934077,30.2290272969,0.5
79.2206934076,30.2290272969,1
79.3123600739,30.2290272969,0.5
79.3206934072,30.2290272969,1
79.3290267405,30.2290272969,1
79.370693407,30.2290272969,1
79.3790267403,30.2290272969,1
79.3873600736,30.2290272969,1
79.3956934069,30.2290272969,1
79.4040267402,30.2290272969,1
79.4123600735,30.2290272969,1
79.4206934068,30.2290272969,1
79.4290267401,30.2290272969,1
79.4373600734,30.2290272969,0.5
79.45402674,30.2290272969,1
79.4623600733,30.2290272969,1
79.4706934066,30.2290272969,1
79.4790267399,30.2290272969,1
79.4873600732,30.2290272969,1
79.4956934065,30.2290272969,1
79.5040267398,30.2290272969,1
79.5123600731,30.2290272969,1
79.5206934064,30.2290272969,1
79.5290267397,30.2290272969,1
79.537360073,30.2290272969,1
79.5456934063,30.2290272969,1
79.5540267396,30.2290272969,1
79.5623600729,30.2290272969,1
79.5706934062,30.2290272969,1
79.5790267395,30.2290272969,1
79.5873600728,30.2290272969,1
79.5956934061,30.2290272969,1
79.6040267394,30.2290272969,0.5
79.6123600727,30.2290272969,1
79.620693406,30.2290272969,1
79.6290267393,30.2290272969,1
79.6373600726,30.2290272969,1
79.6456934059,30.2290272969,1
79.6540267392,30.2290272969,1
79.6623600725,30.2290272969,1
79.6706934058,30.2290272969,1
79.6790267391,30.2290272969,1
79.6873600724,30.2290272969,1
79.6956934057,30.2290272969,1
79.704026739,30.2290272969,1
79.7123600723,30.2290272969,1
79.7206934056,30.2290272969,1
79.7290267389,30.2290272969,1
79.7373600722,30.2290272969,1
79.7456934055,30.2290272969,1
79.7540267388,30.2290272969,1
79.7623600721,30.2290272969,1
79.7706934054,30.2290272969,1
79.7790267387,30.2290272969,1
79.787360072,30.2290272969,1
79.7956934053,30.2290272969,1
79.8623600717,30.2290272969,1
79.870693405,30.2290272969,1
79.8956934049,30.2290272969,1
79.9040267382,30.2290272969,1
79.9123600715,30.2290272969,1
79.9206934048,30.2290272969,1
79.9290267381,30.2290272969,1
79.9873600712,30.2290272969,1
79.9956934045,30.2290272969,1
80.0040267378,30.2290272969,1
80.2206934036,30.2290272969,1
78.2790267447,30.2206939636,1
